Price,Open,High,Low,Close,Volume
Ticker,EWC,EWC,EWC,EWC,EWC
Date,,,,,
2021-12-20,33.385877714200646,33.385877714200646,32.98297753003749,33.21189880371094,8229100
2021-12-21,33.53238776490436,33.97191619873047,33.46829008662106,33.97191619873047,5478700
2021-12-22,33.926141409464925,34.42061233520508,33.90782728335651,34.42061233520508,3288700
2021-12-23,34.43891868262175,34.777721206446465,34.43891868262175,34.75025177001953,2316300
2021-12-27,34.78688743568201,35.07990646362305,34.72278624857396,35.07990646362305,3327100
2021-12-28,35.09821227647977,35.23556294844801,34.95169930414855,35.01580047607422,4232400
2021-12-29,34.96086458997673,35.09821878045932,34.8418245244293,34.91508102416992,4388000
2021-12-30,34.970013384951514,35.16230991438147,34.970013384951514,35.02495574951172,4073900
2021-12-31,35.04327170221,35.244723556396046,35.024957579732934,35.189781188964844,2307700
2022-01-03,35.25387641290671,35.39123057537638,35.07989750109839,35.31797409057617,5066300
2022-01-04,35.48279757761221,35.48279757761221,34.97001266479492,34.97001266479492,6485300
2022-01-05,35.0524276145353,35.180622980998706,34.53048734075611,34.53964614868164,8081000
2022-01-06,34.49385794908862,34.92423108768349,34.38397670906542,34.80519104003906,11405300
2022-01-07,34.796042752090386,35.10737590591054,34.69531680628647,35.07990646362305,4367800
2022-01-10,34.823506749871314,34.99748917199025,34.45723476874125,34.95170211791992,7122500
2022-01-11,35.015802778461286,35.60184073407373,34.88760391924203,35.583526611328125,5263700
2022-01-12,35.83075942049774,36.04136657714844,35.77581705626045,36.04136657714844,7925600
2022-01-13,36.142085121266724,36.26112164655821,35.73002620624795,35.73918151855469,5978700
2022-01-14,35.62014999786042,35.858226574953704,35.43701228844798,35.83075714111328,4158800
2022-01-18,35.90400915978678,35.986420952144556,35.52857843750388,35.75749969482422,18747200
2022-01-19,35.88569798530742,36.01389683409995,35.583523717235806,35.66593551635742,7068000
2022-01-20,35.81244537076332,36.0779948921828,35.3546028137207,35.3546028137207,5616900
2022-01-21,35.2905062492193,35.30882037124651,34.32903754769076,34.42975997924805,14193400
2022-01-24,33.84371979923932,34.30156234033204,32.99213239336194,34.21915054321289,14932600
2022-01-25,33.90781577167339,34.65867722188962,33.431659133696556,34.402286529541016,11797100
2022-01-26,34.731931408272295,34.95169384632948,34.0085394391237,34.18252182006836,10683800
2022-01-27,34.57626782516433,34.70446667328445,33.8803486863909,33.91697692871094,7482400
2022-01-28,33.852881948149,34.18252916916852,33.59648772454397,34.173370361328125,7056900
2022-01-31,34.118425243487316,34.97001266479492,34.118425243487316,34.97001266479492,8767200
2022-02-01,34.97917649520658,35.418704986572266,34.86013643721318,35.418704986572266,7892800
2022-02-02,35.51942487994361,35.629306110831855,35.30881773196557,35.565208435058594,6348200
2022-02-03,35.09821155355808,35.281345779077036,34.96085739135742,34.96085739135742,6377200
2022-02-04,34.89676174075245,35.272192513771095,34.841819374068635,35.15315246582031,4428400
2022-02-07,35.18978257756847,35.446173316241314,35.09821545463155,35.30882263183594,4325600
2022-02-08,35.19893583551925,35.51026892559622,35.13483815459708,35.4919548034668,4279100
2022-02-09,35.77581610075689,35.99558205877502,35.766660786825945,35.968109130859375,6252700
2022-02-10,35.610992631698814,36.27944232899145,35.565209075759036,35.63846206665039,6293700
2022-02-11,35.656775545288575,35.97726741721621,35.37291540773882,35.565208435058594,11868100
2022-02-14,35.43701724068968,35.482800801175614,35.11652533116458,35.26303482055664,6861100
2022-02-15,35.41869892266946,35.574363708496094,35.22640589556786,35.574363708496094,4380400
2022-02-16,35.43701577297133,35.58352525629531,35.32713453374375,35.45532989501953,5048100
2022-02-17,35.299660101813245,35.40954133636436,34.97001290509842,34.98832702636719,5100800
2022-02-18,35.03410982553552,35.07073806728111,34.55795665508844,34.56711196899414,7126600
2022-02-22,34.49385726143826,34.74109266635794,34.063487624484644,34.374820709228516,10349200
2022-02-23,34.686150953785535,34.73193450804514,34.10926838954282,34.13673782348633,6751600
2022-02-24,33.28515236592814,34.072642119764645,33.257682930395724,33.97191619873047,14660400
2022-02-25,34.20083315151241,34.93338394165039,34.12758016833524,34.93338394165039,12127800
2022-02-28,34.49386026802338,35.061587614610346,34.49386026802338,34.99748992919922,10055800
2022-03-01,35.01580261981523,35.17146742285501,34.42060585899576,34.521331787109375,9774800
2022-03-02,34.89676005973999,35.36375792834092,34.832662381560674,35.32713317871094,11700400
2022-03-03,35.30881354392378,35.51026186114787,35.08904761515277,35.19892883300781,6586500
2022-03-04,34.52133256637877,35.31797770834684,34.52133256637877,35.29050827026367,11257100
2022-03-07,35.36375644048135,35.49195179144642,34.850975036621094,34.850975036621094,9724700
2022-03-08,34.95170116012318,35.05242708741879,34.49385857646071,34.51217269897461,12681300
2022-03-09,34.905913985248816,35.27218941146921,34.72277627213861,35.208091735839844,7570400
2022-03-10,34.97917320095119,35.49195464605432,34.97917320095119,35.45532989501953,6660000
2022-03-11,35.546898766851044,35.711722380359184,35.263035100684405,35.272193908691406,5297100
2022-03-14,35.18062474856039,35.27219536710768,34.61290088581496,34.722782135009766,11528000
2022-03-15,34.5396421317242,34.89675875192872,34.34734561133139,34.88759994506836,6701600
2022-03-16,35.143994099229836,35.638461384196624,34.860130468940795,35.574363708496094,6824800
2022-03-17,35.675097598274554,36.297763866859526,35.62015871714549,36.28860855102539,8638000
2022-03-18,36.06883627390252,36.50836471179886,36.05052215235748,36.42595291137695,5873100
2022-03-21,36.58162552630589,36.83801627214946,36.517527839845,36.8197021484375,5056100
2022-03-22,36.91126700859736,37.09440123102295,36.81969640432318,36.975364685058594,7382300
2022-03-23,36.88379852625165,37.03946682574919,36.682350158691406,36.682350158691406,6908200
2022-03-24,36.81969809386318,36.947893452668126,36.645719177350976,36.80138397216797,7328700
2022-03-25,36.84716757777707,37.16765594482422,36.810539337811335,37.16765594482422,5828300
2022-03-28,37.04861357041136,37.04861357041136,36.65486874831298,36.96620178222656,4141400
2022-03-29,37.0760888379711,37.250067738216515,36.856322891237895,37.16765594482422,9825900
2022-03-30,37.28670048426415,37.40573703894648,37.11271806993181,37.23175811767578,14440300
2022-03-31,37.05778226363104,37.34164244851158,36.8197021484375,36.8197021484375,7406900
2022-04-01,36.993677194630884,37.0577748683003,36.58161822599802,36.828853607177734,4927700
2022-04-04,37.04862371158108,37.20429201767883,36.88380009009498,37.195133209228516,6003100
2022-04-05,37.30500757538627,37.6529653523462,36.874634517546205,36.9295768737793,8778400
2022-04-06,36.865478953315225,36.911266000732795,36.37101167598166,36.53583526611328,5461900
2022-04-07,36.46258525308351,36.54499706276901,36.04137088938515,36.435115814208984,4337100
2022-04-08,36.40763994538555,36.636561232372046,36.316072827815596,36.52667999267578,3948700
2022-04-11,36.444268820114964,36.444268820114964,36.14209453245729,36.23366165161133,3116900
2022-04-12,36.39848369662353,36.55414849110936,36.023052935324216,36.07799530029297,4800700
2022-04-13,36.059685248387034,36.53584198600473,36.050526439994464,36.45343017578125,5945700
2022-04-14,36.45342113165159,36.55414354754702,36.279438745977245,36.334381103515625,2881700
2022-04-18,36.32523012167145,36.554151421131635,36.27944656039178,36.36185836791992,4311800
2022-04-19,36.27028687469776,36.67318705569491,36.23365863286309,36.64571762084961,4297000
2022-04-20,36.929584461888446,37.06693514110183,36.783071481828784,36.93873977661133,4993400
2022-04-21,37.1310315487781,37.15850447812709,36.050522809359784,36.123779296875,7033400
2022-04-22,35.766661257274315,35.79413069248987,34.933387956141864,34.96085739135742,9333500
2022-04-25,34.47554577539013,34.796034166541574,33.97191617063574,34.6495246887207,9967800
2022-04-26,34.329035393958634,34.46638606095326,33.889503479003906,33.889503479003906,9298100
2022-04-27,33.880349125535425,34.20083751733616,33.67889728322553,33.96276092529297,6890800
2022-04-28,34.10927455799413,34.81435259889727,34.008548624570544,34.6861572265625,7905400
2022-04-29,34.68615641075776,34.92423302619974,33.89866657858058,33.9261360168457,10967500
2022-05-02,33.74299736877851,33.89866566523087,33.34009714847771,33.84372329711914,11175700
2022-05-03,33.92613250886793,34.51217041833943,33.92613250886793,34.30156326293945,9473600
2022-05-04,34.402290061152044,35.07073978701089,34.109271098941626,35.06158447265625,13718100
2022-05-05,34.84181754747489,34.84181754747489,33.68805585209421,33.9444465637207,14826700
2022-05-06,33.85288457929543,33.9352963909556,33.35841370933441,33.71553039550781,11723900
2022-05-09,33.25768489452208,33.303468454133814,32.35115853779997,32.406097412109375,12636600
2022-05-10,32.86394157380146,32.964667505625215,31.92078692683698,32.195491790771484,14857400
2022-05-11,32.36946708826899,32.94634968289935,32.1130763764606,32.222957611083984,13174400
2022-05-12,31.875002581928342,32.177176876914004,31.499571795393567,31.93910026550293,17429000
2022-05-13,32.07644791457301,33.010447135139174,32.07644791457301,32.87309646606445,8578500
2022-05-16,32.790688070344935,33.340097789783314,32.72659038617919,33.18443298339844,6732800
2022-05-17,33.495764341200406,33.74299625690222,33.34925136439692,33.73384094238281,6767700
2022-05-18,33.5323873209458,33.55986024917597,32.79068462689856,32.88225173950195,9279100
2022-05-19,32.754056690153725,33.5415464409096,32.72658725472877,33.25768280029297,8273700
2022-05-20,33.541552984676706,33.59649186624489,32.689965389748366,33.15696334838867,7641100
2022-05-23,33.50491965571981,33.90781986274451,33.28515368357621,33.73384094238281,6877400
2022-05-24,33.440825983642206,33.504923672146674,33.028766919640596,33.395042419433594,8769000
2022-05-25,33.21189891429278,33.678896777194495,33.21189891429278,33.55986022949219,6467800
2022-05-26,33.55986757170665,34.04517966190697,33.55070876261105,33.9078254699707,3989000
2022-05-27,34.14589627668875,34.4938540799087,34.081798602776594,34.44807052612305,6017100
2022-05-31,34.731936529130806,34.933388371269324,34.54879880837411,34.6403694152832,6418200
2022-06-01,34.85097560293036,34.951698028138644,34.35650481854909,34.56711196899414,3346700
2022-06-02,34.5030151834605,35.345443806995185,34.5030151834605,35.32713317871094,5070200
2022-06-03,35.079891974754304,35.162303760640995,34.75940014383453,34.8143424987793,3648600
2022-06-06,35.16230515049268,35.21724401454809,34.87844154498254,34.94253921508789,2233800
2022-06-07,34.65867879383945,35.23556137084961,34.649523480009414,35.23556137084961,2626900
2022-06-08,35.079900541285795,35.21725122259747,34.741094509314486,34.90591812133789,9586500
2022-06-09,34.6808581586599,34.7730965984151,34.14588928222656,34.14588928222656,5198600
2022-06-10,33.68471110907318,33.7769460397932,33.241977108250325,33.4172248840332,10593500
2022-06-13,32.66087978893733,32.71622284594591,32.116685376563275,32.282711029052734,11794900
2022-06-14,32.338056736428065,32.457961425302734,31.683176156364066,31.895322799682617,5967900
2022-06-15,32.218146898374464,32.457959782522835,31.51714889510438,32.181251525878906,7744600
2022-06-16,31.489485152639716,31.6001677727766,30.972963912976216,31.074420928955078,7373400
2022-06-17,30.96373948333883,31.138987265081177,30.40109723861711,30.723926544189453,5507900
2022-06-21,31.44336041210094,31.784633797705837,31.44336041210094,31.572490692138672,4842900
2022-06-22,31.092870712280273,31.406474422564568,30.84383216130122,31.092870712280273,5588900
2022-06-23,31.1943264677478,31.21277415593864,30.382645780034654,30.493331909179688,9456800
2022-06-24,30.760815395376547,31.30500989634731,30.723923536567646,31.295787811279297,7080600
2022-06-27,31.31423856407774,31.747746975430452,31.25889549264376,31.673959732055664,4911500
2022-06-28,31.86765296439816,32.17203455808532,31.535601596207417,31.627840042114258,4516400
2022-06-29,31.867646840841033,31.867646840841033,31.295782660253476,31.351125717163086,3858900
2022-06-30,31.000628033089885,31.138980403387812,30.622459257950624,31.06519317626953,5817900
2022-07-01,31.01908038972553,31.471036460029417,30.714698795876963,31.397249221801758,6846700
2022-07-05,30.733145840607353,30.816158680958317,30.032151258727904,30.62246322631836,10921800
2022-07-06,30.677799454501642,30.75159020173387,30.08748755078976,30.45643424987793,5765600
2022-07-07,30.751595651511508,31.194329657756448,30.742373565741392,31.138986587524414,8046500
2022-07-08,31.083645186355312,31.29578833181661,30.853054351914302,31.129762649536133,2495800
2022-07-11,30.834608795744973,30.88072626211571,30.622465635609867,30.687030792236328,3873300
2022-07-12,30.44720845797984,30.705472553151072,30.290408398890577,30.437986373901367,5545100
2022-07-13,30.161278057636217,30.567116608569474,29.967582625500103,30.447208404541016,7778700
2022-07-14,29.69087308040949,29.764663832611454,29.202021661950006,29.561742782592773,5545200
2022-07-15,29.89379673445726,30.01370495796222,29.644758201887132,29.875349044799805,3981600
2022-07-18,30.23506825075897,30.677802218431186,30.23506825075897,30.336528778076172,3194100
2022-07-19,30.67780489120213,31.148212191831643,30.60401764942986,31.138986587524414,3336200
2022-07-20,31.046743236723362,31.323451475774284,30.91761295973534,31.258886337280273,3778000
2022-07-21,31.129766054922207,31.341909223590534,30.871505418028118,31.323461532592773,2411600
2022-07-22,31.415698288099332,31.581723979560476,30.98218636944667,31.111316680908203,1943600
2022-07-25,31.305013618902954,31.535604476928707,31.222000769272192,31.53560447692871,3233300
2022-07-26,31.397250973026917,31.47103821537016,31.065199586139467,31.148212432861328,1987600
2022-07-27,31.434146394556112,31.969115337489622,31.332685857481533,31.86765480041504,4735100
2022-07-28,31.941440400882808,32.1812532982387,31.563271608316906,32.15358352661133,2496600
2022-07-29,32.1720365609412,32.61477057324542,32.1720365609412,32.56865310668945,3522300
2022-08-01,32.33806135557674,32.47641375139505,32.09824490649904,32.24582290649414,4159200
2022-08-02,32.14435697770414,32.457960614885785,31.978331315752893,32.061344146728516,2584100
2022-08-03,32.245817427176014,32.31960817390332,32.042899910748844,32.255043029785156,1601200
2022-08-04,32.20892734080762,32.32883556465383,32.14436218609129,32.22737503051758,1315300
2022-08-05,31.793861485617256,32.08901743607804,31.738518425454682,32.061344146728516,2397700
2022-08-08,32.32882905471665,32.53175008212768,32.29193368272622,32.33805465698242,2210500
2022-08-09,32.282721108378816,32.35651187409591,32.015234860460424,32.116695404052734,1550500
2022-08-10,32.467187647074404,32.98370882385544,32.467187647074404,32.91914367675781,3227600
2022-08-11,33.168183772021564,33.38955251450347,33.03905347163078,33.10361862182617,2234700
2022-08-12,33.17741029924674,33.43567090721896,33.1036195435193,33.426448822021484,890700
2022-08-15,32.9191448827382,33.14973570754495,32.7900145838123,33.06672286987305,3512400
2022-08-16,33.177410191003744,33.46334057217245,33.04827988743892,33.44489288330078,2663500
2022-08-17,33.11284237122318,33.31575989538815,32.95603878771653,33.09439468383789,2252900
2022-08-18,33.20507793676826,33.297312856955735,33.10361741344005,33.18663024902344,1345700
2022-08-19,32.900690943336215,32.96525959906776,32.69777344866598,32.77156066894531,2200800
2022-08-22,32.46719323297651,32.46719323297651,32.236602376944774,32.4302978515625,2231000
2022-08-23,32.58709585283032,32.84535644118961,32.43029226808603,32.68855285644531,3160500
2022-08-24,32.4948591789248,32.7531197813019,32.46718940539491,32.660884857177734,1788200
2022-08-25,32.79923816107931,33.066720827244005,32.780790474009926,33.0390510559082,2048700
2022-08-26,33.066725751375444,33.11284673518528,32.23660082085441,32.24582290649414,3299600
2022-08-29,32.11668518712671,32.374945747904206,31.987554906737962,32.26426315307617,2543100
2022-08-30,32.199703107004275,32.2365984839627,31.434143387069398,31.480260848999023,3431600
2022-08-31,31.397250222281823,31.48026306701875,31.055973239176087,31.074420928955078,4984600
2022-09-01,30.816156063561646,30.84382583514952,30.437987271535544,30.770038604736328,4932300
2022-09-02,31.212774793562655,31.489483085004416,30.853053662834686,31.046749114990234,3649100
2022-09-06,31.129762812477363,31.240445428398058,30.65935905591173,30.696250915527344,4016100
2022-09-07,30.484108747406683,31.0744207426469,30.410321507270176,31.055973052978516,4531600
2022-09-08,30.81615932715982,31.397249221801758,30.797711637968668,31.397249221801758,2495700
2022-09-09,31.74773969539705,32.208921295982385,31.74773969539705,32.181251525878906,3552100
2022-09-12,32.56865551095534,32.74390330421994,32.4210774959595,32.63322067260742,2445400
2022-09-13,31.98755882055402,32.190479868013895,31.526377180717358,31.60016441345215,4710400
2022-09-14,31.61861159355876,31.978332703889322,31.5909418215446,31.766189575195312,2963600
2022-09-15,31.544826652809792,31.867652411540824,31.286562527288087,31.34190559387207,2779300
2022-09-16,31.028304607801424,31.055974384221575,30.75159628798834,30.954517364501953,3537300
2022-09-19,30.530224929784257,31.332683563232422,30.502555155712557,31.332683563232422,1315500
2022-09-20,30.97296143142563,31.028300977791744,30.548671637577026,30.74237060546875,2627400
2022-09-21,30.82537911537243,30.972960617903826,30.207397406937275,30.21661949157715,3972300
2022-09-22,30.271963698492605,30.3826463110353,29.84767741829827,29.866125106811523,2096200
2022-09-23,29.404940960380717,29.404940960380717,28.648603342796648,28.869970321655273,5337100
2022-09-26,28.722391824521974,28.95298264330399,28.17819735145495,28.344223022460938,3460000
2022-09-27,28.59326528345393,28.796184597290146,28.2058725866622,28.335002899169922,5023200
2022-09-28,28.36267498441586,29.192801705276754,28.279662136402912,29.09134292602539,3989700
2022-09-29,28.805407375112527,28.823855064578296,28.242766920554537,28.66705322265625,2991700
2022-09-30,28.528700500908673,28.98065835987464,28.34422711553667,28.371898651123047,3950500
2022-10-03,28.888417094200157,29.580189540935862,28.833075791056427,29.441835403442383,5782200
2022-10-04,29.9214658192098,30.493333629783518,29.893796044630637,30.474885940551758,3612900
2022-10-05,29.986029101188763,30.17972806676737,29.672425440890933,30.013702392578125,2157700
2022-10-06,29.672427285323828,29.829230884487995,29.202023524905233,29.312707901000977,2916400
2022-10-07,29.165125179163606,29.238914164846225,28.639376676998225,28.75006103515625,2361900
2022-10-10,28.814631523509455,28.962209522253872,28.40879114732805,28.464134216308594,3665200
2022-10-11,28.32577702701152,28.5748155483989,27.92916227279675,28.076740264892578,2555500
2022-10-12,28.039846102498352,28.205871790618925,27.846150639203362,27.993728637695312,2007300
2022-10-13,27.3019531200088,28.934536528707337,27.255833900988087,28.786956787109375,6093000
2022-10-14,28.897641241036332,29.02677153614889,28.085962335764307,28.104408264160156,3104800
2022-10-17,28.768513511087374,29.109786966962815,28.7500658217783,28.860750198364258,2225900
2022-10-18,29.34959791984561,29.414163064952664,28.796179625792174,29.119007110595703,2561900
2022-10-19,28.971431129292768,29.054443967083046,28.66705131048454,28.897642135620117,3031900
2022-10-20,28.97142799220411,29.386492136211466,28.630154593147566,28.75006103515625,1767800
2022-10-21,28.667052199815828,29.534074221818177,28.602487048257817,29.478731155395508,2593400
2022-10-24,29.460282807710893,29.524846194701006,29.072890170892176,29.41416358947754,2422300
2022-10-25,29.441835505532055,29.93068866959031,29.404940130462762,29.912240982055664,1930700
2022-10-26,29.893794440414037,30.585566916065584,29.893794440414037,30.299633026123047,3582600
2022-10-27,30.373425090843494,30.816159072156662,30.345755316554207,30.428768157958984,3376100
2022-10-28,30.299633207462676,30.54867172241211,30.170502907534104,30.54867172241211,1819900
2022-10-31,30.354975578819253,30.557896627519256,30.299632515027426,30.46565818786621,3183800
2022-11-01,30.825382311116023,31.037528983730333,30.447213468015324,30.585569381713867,4045600
2022-11-02,30.59479062221937,31.009854833313035,30.013704245225192,30.022926330566406,3385600
2022-11-03,29.644757886134354,30.013704638279705,29.49717988898361,29.82923126220703,1970100
2022-11-04,30.70547702449436,30.982185328116902,30.364200048774144,30.76081657409668,3568900
2022-11-07,30.816158855880346,30.90839378188858,30.604015711231888,30.871501922607422,1516600
2022-11-08,30.954511652386305,31.38801998330009,30.806933674483126,31.185102462768555,2841900
2022-11-09,30.954511238086013,31.09286361134171,30.428764478934088,30.45643424987793,9192900
2022-11-10,31.471037367968794,31.996784210205078,31.452589678245428,31.996784210205078,6175300
2022-11-11,32.24581984344647,32.4395152903151,32.06134648134155,32.319610595703125,3355800
2022-11-14,32.19048236383234,32.29193937689184,31.876878683687362,31.88610076904297,2776000
2022-11-15,32.27348949197068,32.33805463363916,31.89532072568258,32.10746383666992,3601100
2022-11-16,31.99677835179333,32.08901678352188,31.858425982005112,31.96910858154297,2186700
2022-11-17,31.57249879358197,31.876880404805718,31.53560341309355,31.86765480041504,2086900
2022-11-18,31.867652947744155,31.93221810057673,31.68317957456382,31.858430862426758,5483100
2022-11-21,31.61861494278067,31.73852316510442,31.29578917329788,31.692405700683594,1880200
2022-11-22,31.941439848760865,32.32883071899414,31.904544474871074,32.32883071899414,3190500
2022-11-23,32.17203905537224,32.47641717307107,32.12592158524058,32.43952178955078,2166800
2022-11-25,32.46718515278641,32.68855034910432,32.46718515278641,32.587093353271484,1133800
2022-11-28,32.29194020870485,32.47641358740147,31.97833652048171,31.996784210205078,2933600
2022-11-29,31.987557717053374,32.06134494724267,31.756966905089918,31.895322799682617,2492500
2022-11-30,32.1351363007233,32.52252718321471,31.71085004317463,32.45796203613281,6565200
2022-12-01,32.697780234242124,32.84535822396287,32.4764114903926,32.660884857177734,4395700
2022-12-02,32.32883388246138,32.651663157782046,32.310386193711324,32.46718978881836,2471800
2022-12-05,32.45795817998203,32.540971004730274,31.71084627578409,31.7569637298584,4064300
2022-12-06,31.7108458252745,31.83997610226252,31.185099115516902,31.258886337280273,3337200
2022-12-07,31.203554285077473,31.57249751946139,31.203554285077473,31.231224060058594,6236200
2022-12-08,31.471032961139247,31.627836542562427,31.369572441136583,31.443363189697266,2388300
2022-12-09,31.323460660464427,31.563277118220913,31.222000122070312,31.222000122070312,2590500
2022-12-12,31.009850591560753,31.406467059182958,31.009850591560753,31.369571685791016,4406300
2022-12-13,31.913321620057776,32.11921516924466,31.445384331962625,31.567049026489258,6226900
2022-12-14,31.529612476689543,31.660637913271643,31.173982716201028,31.40795135498047,5067900
2022-12-15,30.96808562088547,31.03359654662606,30.509505570623652,30.677963256835938,4970800
2022-12-16,30.359770929560227,30.52822864422512,30.210031135422355,30.341053009033203,2883400
2022-12-19,30.481433049744194,30.54694398100853,29.994777867439158,30.088367462158203,3234200
2022-12-20,30.079006273958672,30.490793344492296,30.079006273958672,30.35976791381836,3404000
2022-12-21,30.537586594865395,30.865141248916192,30.537586594865395,30.780912399291992,4323900
2022-12-22,30.584379367752874,30.584379367752874,29.985420250698095,30.35976791381836,1950600
2022-12-23,30.35976656982046,30.74347496032715,30.312973560261653,30.74347496032715,2260600
2022-12-27,30.86514088747762,31.03359858475334,30.66860809734859,30.91193389892578,2971500
2022-12-28,30.808983934860095,30.97744161465614,30.32233238220215,30.32233238220215,2385500
2022-12-29,30.640534925203692,30.89321791687883,30.518870231749553,30.865142822265625,1493400
2022-12-30,30.621815005941755,30.90257664397553,30.518868238977856,30.63117218017578,2552700
2023-01-03,30.593734816156203,30.949368110624288,30.359766201125737,30.45335578918457,3604500
2023-01-04,30.84642093431141,31.211411397642085,30.66860607450556,31.089750289916992,3563800
2023-01-05,30.911934785621263,30.940013449357927,30.631173138800847,30.790273666381836,2263000
2023-01-06,30.99616360399167,31.623201398971528,30.893216833914526,31.57640838623047,3061000
2023-01-09,31.80101477431063,32.063058489353686,31.74486101962518,31.772939682006836,1519600
2023-01-10,31.791651367096744,31.838444368454688,31.4734539597547,31.716779708862305,2529300
2023-01-11,31.932038617095174,32.05370330810547,31.726148643937083,32.05370330810547,1498100
2023-01-12,32.16600180896285,32.4748420715332,31.85716511646997,32.4748420715332,1207900
2023-01-13,32.1566451105902,32.615221569562586,32.1098521043796,32.577789306640625,9078600
2023-01-17,32.68073786391672,32.79304538137487,32.605869755689405,32.70881652832031,1961400
2023-01-18,32.905341843799775,33.045724423650675,32.34381866455078,32.34381866455078,2957200
2023-01-19,32.29702805477551,32.50292159122058,32.16600619342973,32.39997482299805,1844800
2023-01-20,32.40933498496772,32.85855431725621,32.21279862640321,32.84919357299805,2442900
2023-01-23,32.82111235668645,33.0925167682887,32.74624426697938,33.0644416809082,3081700
2023-01-24,32.905341188905176,33.12995259818085,32.7556014394138,33.0644416809082,1219000
2023-01-25,33.00829536590648,33.045731204225056,32.643304867495374,32.97085952758789,4159200
2023-01-26,33.26098546212669,33.335853576660156,32.97086303937326,33.335853576660156,1836600
2023-01-27,33.23289726770981,33.49494451864581,33.186104263281834,33.38263702392578,2705600
2023-01-30,33.16739123811719,33.35456685350606,32.94278335571289,32.94278335571289,1093700
2023-01-31,32.94278481472447,33.56981904845844,32.89599180132431,33.532386779785156,2244000
2023-02-01,33.44815792763363,33.663408645336844,32.98957782812464,33.532386779785156,3173900
2023-02-02,33.67276179146052,33.67276179146052,33.279696241830834,33.43879318237305,2091900
2023-02-03,33.09252401167845,33.504307520392814,33.09252401167845,33.24226379394531,1766900
2023-02-06,33.055088436778604,33.08316353052779,32.764966044417456,32.87727355957031,1295300
2023-02-07,32.83048028523095,33.36392848268652,32.74625143457596,33.24226379394531,2230900
2023-02-08,33.139315811408416,33.26098049569691,32.93342227954755,33.02701187133789,1603000
2023-02-09,33.39199805159432,33.40135522452874,32.78367827861121,32.830474853515625,3759700
2023-02-10,32.99893334510212,33.26098063311987,32.942783159873805,33.21418762207031,947400
2023-02-13,33.242260407558206,33.4668682730387,33.14867082187662,33.43879318237305,1977700
2023-02-14,33.1767470904272,33.607248443288434,33.03636450706586,33.38263702392578,1863900
2023-02-15,33.14867227098504,33.29841561462166,32.95213948757868,33.28905487060547,2173900
2023-02-16,32.88663590037557,33.167397592207216,32.76497119155304,32.914710998535156,2008400
2023-02-17,32.68073565346283,32.83047899994539,32.53099587705816,32.74625015258789,1259900
2023-02-21,32.55907302831394,32.56843020199584,32.13792881107411,32.156646728515625,2371800
2023-02-22,32.10049443814009,32.250234214414085,31.94139748775804,32.00690841674805,3011200
2023-02-23,32.14728470402303,32.259592204197844,31.782294253648796,32.03498077392578,2046800
2023-02-24,31.669992837825326,31.95075447039683,31.44538138972141,31.913318634033203,2481500
2023-02-27,32.14728277004132,32.33445835566129,32.02562167395409,32.08177185058594,1991600
2023-02-28,32.044344087860075,32.044344087860075,31.810375465510297,31.866525650024414,3186600
2023-03-01,31.932038340333055,32.0911388687488,31.801016475801294,32.04434585571289,1834900
2023-03-02,31.819735920433274,32.20344435784713,31.772942905154164,32.17536926269531,1137300
2023-03-03,32.203439185608715,32.643301312757586,32.14728543424578,32.605865478515625,2287800
2023-03-06,32.52163346636347,32.59650512754904,32.371893714069635,32.43740463256836,2277700
2023-03-07,32.343827608708644,32.343827608708644,31.65127883071634,31.726150512695312,2298000
2023-03-08,31.557687383967078,31.95075293668352,31.557687383967078,31.735502243041992,2254900
2023-03-09,31.8290869056835,32.006905327273444,31.202052768710104,31.23948860168457,1749100
2023-03-10,31.24885272111967,31.3611566749293,30.69668655727802,30.762197494506836,4226900
2023-03-13,30.462716899363528,30.958732854976493,30.256826919184345,30.640535354614258,6019300
2023-03-14,30.96808845656723,31.230132183524372,30.68732681053058,30.930652618408203,3014800
2023-03-15,30.163234379428822,30.30361698093734,29.835677950973835,30.24746322631836,4319500
2023-03-16,30.050929925937172,30.687324853748716,29.882472235041305,30.60309600830078,2576200
2023-03-17,30.453360285934494,30.472078206310155,30.097726938953514,30.284902572631836,2905000
2023-03-20,30.481429902006894,30.734116426537042,30.443994067985177,30.70604133605957,1586200
2023-03-21,30.97744296693569,31.052314636814607,30.75283509745438,30.81834602355957,2421600
2023-03-22,30.818345596023693,31.202053973635746,30.593734159580645,30.62181282043457,2133600
2023-03-23,30.855783186409305,31.0429552290063,30.341049359033953,30.48143196105957,4633000
2023-03-24,30.312974240207353,30.52822494506836,29.994776769961117,30.52822494506836,1757000
2023-03-27,30.706044481729148,30.930652368714068,30.59373696815869,30.874502182006836,1483000
2023-03-28,30.855786045441025,31.108472610453816,30.846425300397108,31.061676025390625,1996100
2023-03-29,31.31435930829414,31.454741908613585,31.286284216261382,31.44538116455078,12234700
2023-03-30,31.716787060273816,31.744862153580478,31.557690104765406,31.707429885864258,1546800
2023-03-31,31.726145987868847,32.00690761509079,31.726145987868847,31.988189697265625,1572200
2023-04-03,32.250234381755,32.577792598482546,32.250234381755,32.56843185424805,3043000
2023-04-04,32.60586854893652,32.680736654392945,32.31574616135766,32.49356460571289,4123700
